N_agents,x_ini,a_i,a_1,mu,sigma,time_steps,N_simulations,gamma_1,gamma_1_def,gamma_1_rel,error,rel_error
3,1.0,0.5,0.37,1.0,0.1,10000,100,-0.16329182705815093,-0.49933922021691834,0.3360473931587676,0.007784884506674064,0.023166031533522563
3,1.0,0.5,0.38,1.0,0.1,10000,100,-0.17331598651139932,-0.5177371797280228,0.3444211932166234,0.006985973767258305,0.020283228514525478
3,1.0,0.5,0.39,1.0,0.1,10000,100,-0.1643996359318658,-0.5109984336706231,0.34659879773875735,0.007858174401729773,0.022672249450942216
3,1.0,0.5,0.4,1.0,0.1,10000,100,-0.18262107746993617,-0.5262892284709699,0.3436681510010339,0.007628108623519661,0.022196146489864035
3,1.0,0.5,0.41000000000000003,1.0,0.1,10000,100,-0.16934243676361915,-0.5211478625167076,0.35180542575308854,0.00683518109867101,0.019428867772688135
3,1.0,0.5,0.42,1.0,0.1,10000,100,-0.1826809620441498,-0.5153203899556075,0.3326394279114575,0.007681191066604573,0.023091643449582786
3,1.0,0.5,0.43,1.0,0.1,10000,100,-0.1755154659188221,-0.5263345323106497,0.3508190663918277,0.007775938531373925,0.02216509670169701
3,1.0,0.5,0.44,1.0,0.1,10000,100,-0.1578796266678236,-0.5008327484243178,0.34295312175649423,0.007875815072762834,0.022964698593281416
3,1.0,0.5,0.45,1.0,0.1,10000,100,-0.1712626919912098,-0.5182852354690736,0.3470225434778637,0.007838308312192803,0.02258731733574768
3,1.0,0.5,0.46,1.0,0.1,10000,100,-0.16588917546884344,-0.4976001468047657,0.3317109713359223,0.00696355973428663,0.020992853224726965
3,1.0,0.5,0.47000000000000003,1.0,0.1,10000,100,-0.17202255493913132,-0.5174456032123079,0.3454230482731766,0.008419098475825018,0.024373296796242745
3,1.0,0.5,0.48,1.0,0.1,10000,100,-0.1695350432311684,-0.5114879112502071,0.3419528680190387,0.0078527923399986,0.022964545919706644
3,1.0,0.5,0.49,1.0,0.1,10000,100,-0.16631410121499288,-0.5051425121374874,0.3388284109224945,0.008934053674393665,0.02636748686472248
3,1.0,0.5,0.5,1.0,0.1,10000,100,-0.1758675161515856,-0.5171971533883958,0.3413296372368103,0.008678951583091695,0.02542689129883657
3,1.0,0.5,0.51,1.0,0.1,10000,100,-0.1732386879085832,-0.5282794336269567,0.3550407457183735,0.008585114159885327,0.024180644794767406
3,1.0,0.5,0.52,1.0,0.1,10000,100,-0.16170627926324171,-0.49545012446355885,0.33374384520031714,0.0073969976429007185,0.022163697546125384
3,1.0,0.5,0.53,1.0,0.1,10000,100,-0.15920903417204033,-0.5033729582557296,0.3441639240836893,0.008442536857565394,0.02453056891434225
3,1.0,0.5,0.54,1.0,0.1,10000,100,-0.16540730490020583,-0.4917516296383621,0.32634432473815633,0.007753872771439925,0.02375979045341535
3,1.0,0.5,0.55,1.0,0.1,10000,100,-0.17137003716544738,-0.5116257650971621,0.34025572793171466,0.007633360420974553,0.02243418639085035
3,1.0,0.5,0.56,1.0,0.1,10000,100,-0.17585253255330718,-0.5132934431856403,0.3374409106323332,0.008080537923062955,0.023946527135434676
3,1.0,0.5,0.5700000000000001,1.0,0.1,10000,100,-0.17792173669312925,-0.511997348663456,0.3340756119703267,0.009215563527131255,0.027585262727737817
3,1.0,0.5,0.58,1.0,0.1,10000,100,-0.16897503990193052,-0.5069952947390509,0.3380202548371203,0.007929949975316986,0.023459984606952446
3,1.0,0.5,0.59,1.0,0.1,10000,100,-0.16155381408273936,-0.5015473598218986,0.3399935457391593,0.0091165510766158,0.02681389453083899
3,1.0,0.5,0.6,1.0,0.1,10000,100,-0.1646512937806316,-0.5063962973114322,0.34174500353080056,0.008174786272858127,0.02392071921578615
3,1.0,0.5,0.61,1.0,0.1,10000,100,-0.17163397214775503,-0.508915281118216,0.33728130897046105,0.008467766499656467,0.025105946503540373
3,1.0,0.5,0.62,1.0,0.1,10000,100,-0.16581961290569186,-0.5102260161909244,0.34440640328523253,0.008764392102600686,0.02544781984016174
3,1.0,0.5,0.63,1.0,0.1,10000,100,-0.17493972333082602,-0.5077592840313879,0.3328195607005619,0.008713044587423821,0.026179484670562848
3,1.0,0.5,0.64,1.0,0.1,10000,100,-0.17759077768478349,-0.5114440676150933,0.33385328993030994,0.008382951953917023,0.025109688017952193
3,1.0,0.5,0.65,1.0,0.1,10000,100,-0.17168330921924507,-0.5154607359395607,0.34377742672031564,0.008934164949559583,0.025988224517219636
3,1.0,0.5,0.66,1.0,0.1,10000,100,-0.18024450045751625,-0.502997129513471,0.3227526290559546,0.009110918685162932,0.02822879773841719
3,1.0,0.5,0.67,1.0,0.1,10000,100,-0.16254090004516647,-0.49680833819171,0.3342674381465435,0.00931599980442379,0.027869899192333646
3,1.0,0.5,0.68,1.0,0.1,10000,100,-0.18252345930164723,-0.5108091691227314,0.3282857098210842,0.009319265065945723,0.028387665948130136
3,1.0,0.5,0.6900000000000001,1.0,0.1,10000,100,-0.1809872996063986,-0.5133027872240785,0.33231548761768,0.00881175557158935,0.026516235023409555
3,1.0,0.5,0.7000000000000001,1.0,0.1,10000,100,-0.1766072724398083,-0.49982117358728323,0.3232139011474749,0.00914075789473076,0.028280831555447385
3,1.0,0.5,0.71,1.0,0.1,10000,100,-0.17623356654722316,-0.5090833478696701,0.3328497813224468,0.00919796396959941,0.02763397930758717
3,1.0,0.5,0.72,1.0,0.1,10000,100,-0.16430241991295857,-0.5075432667391037,0.3432408468261452,0.009995672236290038,0.02912145313915084
3,1.0,0.5,0.73,1.0,0.1,10000,100,-0.17001985673349437,-0.48548449193408166,0.3154646352005873,0.010019810007476123,0.03176207057600943
3,1.0,0.5,0.74,1.0,0.1,10000,100,-0.1722688358266598,-0.5010013884759386,0.32873255264927875,0.010014559078719284,0.030464153908735987
3,1.0,0.5,0.75,1.0,0.1,10000,100,-0.1737745997250577,-0.5158144528867873,0.34203985316172947,0.00809120514715352,0.023655737985969982
3,1.0,0.5,0.76,1.0,0.1,10000,100,-0.16882698292795195,-0.5008123244749129,0.33198534154696097,0.00904694704423005,0.027251043681849774
3,1.0,0.5,0.77,1.0,0.1,10000,100,-0.17452538104533907,-0.5083178031369049,0.33379242209156584,0.009073102701419814,0.027181871429456488
3,1.0,0.5,0.78,1.0,0.1,10000,100,-0.17678671182312866,-0.5184887639987463,0.34170205217561755,0.009345662298883495,0.027350325347417867
3,1.0,0.5,0.79,1.0,0.1,10000,100,-0.1817251928880358,-0.5119814394988293,0.33025624661079356,0.009126208378508608,0.027633719186737533
3,1.0,0.5,0.8,1.0,0.1,10000,100,-0.17414307322312197,-0.5118491854294426,0.3377061122063207,0.008863588836532654,0.02624645665612788
3,1.0,0.5,0.81,1.0,0.1,10000,100,-0.17823495108918316,-0.5104211687228611,0.3321862176336781,0.010955999450515893,0.032981499137925516
3,1.0,0.5,0.8200000000000001,1.0,0.1,10000,100,-0.18022591456533749,-0.5079540595295117,0.32772814496417424,0.010739572786777346,0.032769760399892864
3,1.0,0.5,0.8300000000000001,1.0,0.1,10000,100,-0.17722569594686252,-0.5085629047784659,0.33133720883160334,0.009610675245512687,0.029005722838684123
3,1.0,0.5,0.84,1.0,0.1,10000,100,-0.1753261397601155,-0.4974497966394444,0.3221236568793289,0.009872040360946448,0.03064674124398328
3,1.0,0.5,0.85,1.0,0.1,10000,100,-0.18313397207786133,-0.5017609596942042,0.3186269876163428,0.008849741757933927,0.02777461452383267
3,1.0,0.5,0.86,1.0,0.1,10000,100,-0.1845370107988153,-0.507927774865385,0.32339076406656964,0.008370521661253755,0.02588361385463282
3,1.0,0.5,0.87,1.0,0.1,10000,100,-0.18957138616165703,-0.5158180924809849,0.3262467063193278,0.009030469361395859,0.027679879019397377
3,1.0,0.5,0.88,1.0,0.1,10000,100,-0.17193984389017702,-0.506538809052155,0.334598965161978,0.010602177655887631,0.031686223687975724
3,1.0,0.5,0.89,1.0,0.1,10000,100,-0.181232685045907,-0.507329442208608,0.3260967571627009,0.010458684957458506,0.032072336592541786
3,1.0,0.5,0.9,1.0,0.1,10000,100,-0.17854821376371377,-0.5017674725505599,0.32321925878684593,0.009878637106212378,0.030563268857463296
3,1.0,0.5,0.91,1.0,0.1,10000,100,-0.1831495600001227,-0.5029134692130421,0.3197639092129196,0.008950609552474861,0.027991306381343256
3,1.0,0.5,0.92,1.0,0.1,10000,100,-0.184590100185996,-0.5238384716083498,0.33924837142235376,0.009836908696035814,0.028996185463744398
3,1.0,0.5,0.93,1.0,0.1,10000,100,-0.19006837705100887,-0.48674791040834847,0.2966795333573396,0.010430852008954066,0.0351586504499132
3,1.0,0.5,0.9400000000000001,1.0,0.1,10000,100,-0.19014941149647985,-0.5246032682255206,0.3344538567290407,0.008936936030494067,0.02672098362954255
3,1.0,0.5,0.9500000000000001,1.0,0.1,10000,100,-0.17565223899825047,-0.48920584898959985,0.31355360999134946,0.009889192213289946,0.03153907943704675
3,1.0,0.5,0.96,1.0,0.1,10000,100,-0.1888017505133686,-0.49712521981194024,0.30832346929857174,0.009622511933153732,0.031209145236477484
3,1.0,0.5,0.97,1.0,0.1,10000,100,-0.18199488999203545,-0.5131177873487417,0.3311228973567062,0.010231180975214594,0.030898439995808956
3,1.0,0.5,0.98,1.0,0.1,10000,100,-0.18277273174038902,-0.501991458811068,0.319218727070679,0.010221954490666879,0.032021788271850385
3,1.0,0.5,0.99,1.0,0.1,10000,100,-0.1921155724077936,-0.5230829375866579,0.3309673651788642,0.009523414462876557,0.0287744819122267
3,1.0,0.5,1.0,1.0,0.1,10000,100,-0.17764293335396594,-0.49884700268713283,0.32120406933316686,0.00949104755397492,0.029548341568893362
3,1.0,0.5,1.01,1.0,0.1,10000,100,-0.19422525631726825,-0.5124712094554189,0.3182459531381506,0.009197011701744135,0.028899068820999938
3,1.0,0.5,1.02,1.0,0.1,10000,100,-0.18995651961464916,-0.5161760136051037,0.3262194939904546,0.009522773946783986,0.02919130868084367
3,1.0,0.5,1.03,1.0,0.1,10000,100,-0.1747035480638951,-0.5133898786592069,0.3386863305953119,0.009875223430112082,0.02915743133994902
3,1.0,0.5,1.04,1.0,0.1,10000,100,-0.19234368079237146,-0.5146807157935289,0.3223370350011575,0.010263376452498545,0.031840512687168226
3,1.0,0.5,1.05,1.0,0.1,10000,100,-0.17652437927804557,-0.5057197784114944,0.32919539913344886,0.009068477097476144,0.027547399269088734
3,1.0,0.5,1.06,1.0,0.1,10000,100,-0.19186614609537356,-0.5076070108639866,0.315740864768613,0.01001108408824795,0.03170664682756366
3,1.0,0.5,1.07,1.0,0.1,10000,100,-0.19265940260273792,-0.5094304833323304,0.31677108072959254,0.010155005811363428,0.032057869007405114
3,1.0,0.5,1.08,1.0,0.1,10000,100,-0.19387225518224008,-0.508191313219853,0.314319058037613,0.010289674683003383,0.0327364008636475
3,1.0,0.5,1.09,1.0,0.1,10000,100,-0.19518919587064154,-0.5301719381096386,0.3349827422389972,0.01127648354896121,0.033662879089203575
3,1.0,0.5,1.1,1.0,0.1,10000,100,-0.19299954103556627,-0.5070129512314279,0.31401341019586154,0.009293635886693815,0.029596302530191427
3,1.0,0.5,1.11,1.0,0.1,10000,100,-0.1859840583145374,-0.504904222002328,0.3189201636877906,0.010240536415943819,0.032110031230163524
3,1.0,0.5,1.12,1.0,0.1,10000,100,-0.1833556596291025,-0.5069655807099425,0.3236099210808399,0.009630524753177022,0.029759670905674284
3,1.0,0.5,1.1300000000000001,1.0,0.1,10000,100,-0.19273077538455588,-0.5222674637366623,0.3295366883521066,0.010123315701022345,0.030719844129178376
3,1.0,0.5,1.1400000000000001,1.0,0.1,10000,100,-0.1953890910854138,-0.5335143562768193,0.3381252651914056,0.01079190809054904,0.031916893534826414
3,1.0,0.5,1.1500000000000001,1.0,0.1,10000,100,-0.1935410483389951,-0.509093812159987,0.31555276382099173,0.008596966376998682,0.027244148562982035
3,1.0,0.5,1.16,1.0,0.1,10000,100,-0.19392721054018727,-0.48614241440452854,0.2922152038643413,0.010662187038162938,0.036487447939610895
3,1.0,0.5,1.17,1.0,0.1,10000,100,-0.1976175574610191,-0.4994607136822854,0.30184315622126623,0.010302325438839747,0.03413138653800593
3,1.0,0.5,1.18,1.0,0.1,10000,100,-0.2007817558207561,-0.5226966757502696,0.3219149199295135,0.01064737573833923,0.033075123516084874
3,1.0,0.5,1.19,1.0,0.1,10000,100,-0.19773365174502255,-0.5160870369677775,0.3183533852227549,0.011143039990578854,0.03500210931566492
3,1.0,0.5,1.2,1.0,0.1,10000,100,-0.20357736105109087,-0.49518816963032875,0.2916108085792379,0.01075257536663979,0.03687303436737342
3,1.0,0.5,1.21,1.0,0.1,10000,100,-0.1985653166097415,-0.5205104003154303,0.32194508370568875,0.009770351180422337,0.030347881284480367
3,1.0,0.5,1.22,1.0,0.1,10000,100,-0.19132759302724492,-0.49798701355706754,0.30665942052982265,0.009339419917961314,0.03045534978780492
3,1.0,0.5,1.23,1.0,0.1,10000,100,-0.20375062891619086,-0.5269011666864621,0.3231505377702713,0.01031396305475182,0.03191689893483652
3,1.0,0.5,1.24,1.0,0.1,10000,100,-0.19358743976401202,-0.5103024767487474,0.3167150369847354,0.009662911907442895,0.030509798333031513
3,1.0,0.5,1.25,1.0,0.1,10000,100,-0.19307512354021947,-0.5013798936026165,0.30830477006239704,0.010412269386277335,0.03377265095240019
3,1.0,0.5,1.26,1.0,0.1,10000,100,-0.2006821869699058,-0.50348495074876,0.3028027637788542,0.009347735545477982,0.030870707482395735
3,1.0,0.5,1.27,1.0,0.1,10000,100,-0.20265740344240726,-0.5253231208794543,0.32266571743704703,0.00939774398219146,0.02912532529590779
3,1.0,0.5,1.28,1.0,0.1,10000,100,-0.19225543445136462,-0.5014544002076095,0.30919896575624484,0.01085999512963928,0.03512299953228398
3,1.0,0.5,1.29,1.0,0.1,10000,100,-0.20434726160048583,-0.5168701158247083,0.3125228542242226,0.009871373037216916,0.03158608371768742
3,1.0,0.5,1.3,1.0,0.1,10000,100,-0.20680415662959764,-0.5230134578301623,0.3162093012005646,0.009806718740040594,0.031013378489522694
3,1.0,0.5,1.31,1.0,0.1,10000,100,-0.19447098119940306,-0.49788228265839807,0.30341130145899503,0.008804601630363288,0.02901870031875922
3,1.0,0.5,1.32,1.0,0.1,10000,100,-0.19938603289816006,-0.5042824671691066,0.3048964342709464,0.009949852512630924,0.0326335482945956
3,1.0,0.5,1.33,1.0,0.1,10000,100,-0.18587569624860173,-0.5128369399466495,0.32696124369804785,0.010297213333085307,0.03149368168722435
3,1.0,0.5,1.34,1.0,0.1,10000,100,-0.20289570742856722,-0.5140169756470607,0.3111212682184934,0.00908205296225127,0.029191360057947407
3,1.0,0.5,1.35,1.0,0.1,10000,100,-0.19699193580933455,-0.4987280502669059,0.30173611445757137,0.009912924211229435,0.032852959046847346
3,1.0,0.5,1.36,1.0,0.1,10000,100,-0.19251478928588678,-0.5122838560765564,0.3197690667906696,0.009934684815590913,0.031068311001121493
3,1.0,0.5,1.37,1.0,0.1,10000,100,-0.20274142498283823,-0.49241652397632746,0.28967509899348926,0.009943389523316932,0.034326007164117406
3,1.0,0.5,1.3800000000000001,1.0,0.1,10000,100,-0.19963568594578984,-0.5116225152132623,0.3119868292674724,0.01047178965250869,0.03356484527598766
3,1.0,0.5,1.3900000000000001,1.0,0.1,10000,100,-0.19238150177693492,-0.5028551876574169,0.31047368588048196,0.01076238777000821,0.03466441202411992
3,1.0,0.5,1.4000000000000001,1.0,0.1,10000,100,-0.18878237938715164,-0.5121519997040797,0.323369620316928,0.010441284935258654,0.03228901009632681
3,1.0,0.5,1.41,1.0,0.1,10000,100,-0.20085558107615,-0.5058730171926105,0.3050174361164605,0.010631371300804177,0.034854962510225
3,1.0,0.5,1.42,1.0,0.1,10000,100,-0.2032729228011071,-0.5090764915178837,0.30580356871677655,0.01202232252853147,0.03931387255871458
3,1.0,0.5,1.43,1.0,0.1,10000,100,-0.2095719751726136,-0.5123065582925863,0.30273458311997264,0.012132172628951362,0.04007527816583619
3,1.0,0.5,1.44,1.0,0.1,10000,100,-0.19212867142321138,-0.5069162209908266,0.3147875495676151,0.009452977197241481,0.030029704828624486
3,1.0,0.5,1.45,1.0,0.1,10000,100,-0.20167450635510867,-0.4878778700076816,0.286203363652573,0.00990179368540257,0.03459705560072495
3,1.0,0.5,1.46,1.0,0.1,10000,100,-0.2010209956007025,-0.5178247501770374,0.3168037545763351,0.0111358346106487,0.035150576499766446
3,1.0,0.5,1.47,1.0,0.1,10000,100,-0.21080697168551274,-0.5074239794933887,0.2966170078078758,0.010533320798340039,0.03551151997717764
3,1.0,0.5,1.48,1.0,0.1,10000,100,-0.19792021086184117,-0.5177402637705104,0.31982005290866933,0.00960635507695958,0.03003675032129038
3,1.0,0.5,1.49,1.0,0.1,10000,100,-0.20318860044434595,-0.5033642064788996,0.3001756060345536,0.010446505554589976,0.034801314112737944
4,1.0,0.5,0.01,1.0,0.1,10000,100,-0.4168603875659033,-0.4886857703599628,0.07182538279405958,0.0007215980007347367,0.010046559762914587
4,1.0,0.5,0.02,1.0,0.1,10000,100,-0.3891980524326394,-0.5094802395243141,0.12028218709167474,0.0015260535377893062,0.012687277931072232
4,1.0,0.5,0.03,1.0,0.1,10000,100,-0.3578405149974677,-0.5190712218740791,0.16123070687661115,0.0018348633417912118,0.01138035909744799
4,1.0,0.5,0.04,1.0,0.1,10000,100,-0.30713557224252025,-0.49467615857111236,0.18754058632859208,0.002558126623989711,0.013640389390206913
4,1.0,0.5,0.05,1.0,0.1,10000,100,-0.2961026022164945,-0.5117505377260279,0.21564793550953354,0.0031608874090049747,0.014657628887271382
4,1.0,0.5,0.06,1.0,0.1,10000,100,-0.2750096191456798,-0.5158040623742038,0.2407944432285241,0.003306672269261673,0.01373234458788362
4,1.0,0.5,0.07,1.0,0.1,10000,100,-0.2502126216824352,-0.5049868451353852,0.2547742234529499,0.0038664505725837526,0.015175988057904075
4,1.0,0.5,0.08,1.0,0.1,10000,100,-0.24289448363530278,-0.5189530188289856,0.2760585351936826,0.0032374685868882154,0.011727471438681684
4,1.0,0.5,0.09,1.0,0.1,10000,100,-0.21388130426803859,-0.4984227223367593,0.2845414180687207,0.00468345766456387,0.01645966937380185
4,1.0,0.5,0.1,1.0,0.1,10000,100,-0.21187741567512963,-0.51200577542542,0.3001283597502905,0.004330446068712649,0.014428646704082278
4,1.0,0.5,0.11,1.0,0.1,10000,100,-0.19970344914680346,-0.5092957480994953,0.3095922989526918,0.004377737277387054,0.014140330015301858
4,1.0,0.5,0.12,1.0,0.1,10000,100,-0.19532381803010038,-0.5148315629082882,0.3195077448781878,0.005070538695235045,0.015869845963102355
4,1.0,0.5,0.13,1.0,0.1,10000,100,-0.18764001691732382,-0.5179405074229569,0.33030049050563304,0.005232140659017874,0.01584054765104457
4,1.0,0.5,0.14,1.0,0.1,10000,100,-0.17792699305239623,-0.5138997546473318,0.33597276159493555,0.005322457825925882,0.01584193254434979
4,1.0,0.5,0.15,1.0,0.1,10000,100,-0.16928160271099424,-0.5067606730196256,0.33747907030863145,0.005976900646855395,0.017710433543002824
4,1.0,0.5,0.16,1.0,0.1,10000,100,-0.15511065837881416,-0.4952263511077826,0.3401156927289685,0.005503554109407874,0.016181417755967962
4,1.0,0.5,0.17,1.0,0.1,10000,100,-0.15728812049449165,-0.5128433142253578,0.3555551937308663,0.00603216966225134,0.01696549443971089
4,1.0,0.5,0.18,1.0,0.1,10000,100,-0.15357793599711017,-0.5005508124368024,0.34697287643969227,0.005985796805986168,0.017251483364944135
4,1.0,0.5,0.19,1.0,0.1,10000,100,-0.14456115840899905,-0.4983454966393325,0.3537843382303334,0.0060145518357033415,0.01700061643708923
4,1.0,0.5,0.2,1.0,0.1,10000,100,-0.14823925262334123,-0.5040832881787521,0.35584403555541094,0.006250522751773731,0.01756534359784265
4,1.0,0.5,0.21,1.0,0.1,10000,100,-0.13889774842191216,-0.48721576250316007,0.34831801408124785,0.00689452303957786,0.01979375961293136
4,1.0,0.5,0.22,1.0,0.1,10000,100,-0.13370725146842619,-0.48863443150851393,0.3549271800400878,0.007083833078463056,0.019958553407104413
4,1.0,0.5,0.23,1.0,0.1,10000,100,-0.14013373784955238,-0.4946015949367881,0.35446785708723566,0.007464914052464593,0.021059494967487147
4,1.0,0.5,0.24,1.0,0.1,10000,100,-0.13657390149217066,-0.49672111179192935,0.36014721029975866,0.007208863957004169,0.020016437031412985
4,1.0,0.5,0.25,1.0,0.1,10000,100,-0.13847333321399705,-0.5214493705607766,0.3829760373467794,0.0068735039245784585,0.017947608346980202
4,1.0,0.5,0.26,1.0,0.1,10000,100,-0.13771932373415052,-0.5108167549580085,0.37309743122385797,0.006603209140869708,0.017698350586894798
4,1.0,0.5,0.27,1.0,0.1,10000,100,-0.1399196450131458,-0.5258650644142271,0.38594541940108124,0.007222412595375359,0.018713559566488083
4,1.0,0.5,0.28,1.0,0.1,10000,100,-0.1350518018298007,-0.5145487486329204,0.37949694680311974,0.007163360140633618,0.018875936159639034
4,1.0,0.5,0.29,1.0,0.1,10000,100,-0.13699077209993663,-0.5185010215398509,0.3815102494399143,0.007134172838714932,0.018699819596428757
4,1.0,0.5,0.3,1.0,0.1,10000,100,-0.1271767065687749,-0.5042475835760943,0.37707087700731945,0.0071335066562986564,0.018918211644757134
4,1.0,0.5,0.31,1.0,0.1,10000,100,-0.13269976348367504,-0.5115471705301052,0.3788474070464302,0.007167763793317189,0.018919923061367905
4,1.0,0.5,0.32,1.0,0.1,10000,100,-0.13364306985784608,-0.5104416937649933,0.3767986239071472,0.00807574862967932,0.021432532173125428
4,1.0,0.5,0.33,1.0,0.1,10000,100,-0.12897181709650654,-0.5069620252450098,0.3779902081485032,0.008114841010910253,0.02146838948728039
4,1.0,0.5,0.34,1.0,0.1,10000,100,-0.12891477659483822,-0.5103081305457765,0.3813933539509382,0.007298145832261227,0.01913548245311073
4,1.0,0.5,0.35000000000000003,1.0,0.1,10000,100,-0.12831052291403908,-0.5098222653738131,0.38151174245977404,0.008086725845870397,0.02119653196971532
4,1.0,0.5,0.36,1.0,0.1,10000,100,-0.12340745875982775,-0.5050509637247815,0.38164350496495386,0.007843035359626705,0.020550684755782565
4,1.0,0.5,0.37,1.0,0.1,10000,100,-0.12264307180351673,-0.5000865289484222,0.37744345714490557,0.007267383936653342,0.01925423212161629
4,1.0,0.5,0.38,1.0,0.1,10000,100,-0.12704734431403328,-0.5159912057084985,0.3889438613944652,0.007363144803354553,0.018931124859396825
4,1.0,0.5,0.39,1.0,0.1,10000,100,-0.12744303307544166,-0.5011649929302452,0.3737219598548034,0.008314105799629282,0.022246768166525287
4,1.0,0.5,0.4,1.0,0.1,10000,100,-0.1318301265086913,-0.5181802392567517,0.38635011274806047,0.008480875835515853,0.021951270507448373
4,1.0,0.5,0.41000000000000003,1.0,0.1,10000,100,-0.12148641726162927,-0.5009607835049491,0.37947436624331976,0.00890678569635418,0.02347137643190141
4,1.0,0.5,0.42,1.0,0.1,10000,100,-0.12896026257871815,-0.5186755620239452,0.38971529944522687,0.009422366383785304,0.024177563460296186
4,1.0,0.5,0.43,1.0,0.1,10000,100,-0.1296872887736609,-0.5201584752803791,0.39047118650671814,0.007767284084676085,0.019892080012778222
4,1.0,0.5,0.44,1.0,0.1,10000,100,-0.12608238229496183,-0.5211810762342644,0.3950986939393026,0.00821868137264819,0.020801590839758112
4,1.0,0.5,0.45,1.0,0.1,10000,100,-0.12836675817992332,-0.5171814328390469,0.3888146746591237,0.007891306791251542,0.02029580493115364
4,1.0,0.5,0.46,1.0,0.1,10000,100,-0.12331757548576196,-0.4931358468492152,0.3698182713634532,0.007835899645640732,0.021188514068683478
4,1.0,0.5,0.47000000000000003,1.0,0.1,10000,100,-0.11947586768950652,-0.4942967043653653,0.3748208366758588,0.008930791222332769,0.02382682697561989
4,1.0,0.5,0.48,1.0,0.1,10000,100,-0.1294725614904567,-0.5138825295049173,0.3844099680144606,0.008956663719669303,0.023299769685817238
4,1.0,0.5,0.49,1.0,0.1,10000,100,-0.1307385567240703,-0.49830865195881324,0.36757009523474304,0.009271932125411423,0.025224935993473693
4,1.0,0.5,0.5,1.0,0.1,10000,100,-0.13359933568032675,-0.5043529879896803,0.3707536523093537,0.00873829350336838,0.023569001812764938
4,1.0,0.5,0.51,1.0,0.1,10000,100,-0.12238929994102406,-0.47722127735400877,0.35483197741298467,0.009829116315305843,0.02770076244809766
4,1.0,0.5,0.52,1.0,0.1,10000,100,-0.13016170918320646,-0.5088559119016701,0.3786942027184636,0.009134708458117952,0.02412159571639669
4,1.0,0.5,0.53,1.0,0.1,10000,100,-0.1207003416872587,-0.49863966126334264,0.377939319576084,0.009188242735043584,0.024311423181238686
4,1.0,0.5,0.54,1.0,0.1,10000,100,-0.12305553825396741,-0.5071613813880089,0.3841058431340415,0.008573110422828658,0.022319656355336667
4,1.0,0.5,0.55,1.0,0.1,10000,100,-0.1269983218689058,-0.5159441535483155,0.3889458316794095,0.009020994200300812,0.023193446144799953
4,1.0,0.5,0.56,1.0,0.1,10000,100,-0.1193201789329288,-0.49459408544966915,0.3752739065167403,0.009064568586290267,0.02415454000100034
4,1.0,0.5,0.5700000000000001,1.0,0.1,10000,100,-0.14041678519289183,-0.5161398088847318,0.3757230236918398,0.008856755703086423,0.02357256581207158
4,1.0,0.5,0.58,1.0,0.1,10000,100,-0.12582209727706622,-0.49869434666616924,0.37287224938910307,0.008607820403474258,0.02308517305210275
4,1.0,0.5,0.59,1.0,0.1,10000,100,-0.12098611263753505,-0.5077928960509203,0.38680678341338537,0.009022906105716448,0.023326649098791924
4,1.0,0.5,0.6,1.0,0.1,10000,100,-0.12243129700782786,-0.5039139551069468,0.3814826580991189,0.008728045669519164,0.022879272449788258
4,1.0,0.5,0.61,1.0,0.1,10000,100,-0.12313121787905498,-0.4903615931087962,0.36723037522974117,0.009012668643512693,0.024542274417998024
4,1.0,0.5,0.62,1.0,0.1,10000,100,-0.13247562176631097,-0.5215901607401091,0.38911453897379816,0.008889707914412988,0.02284599269371324
4,1.0,0.5,0.63,1.0,0.1,10000,100,-0.13234815888613946,-0.5012012046867669,0.3688530458006273,0.009636556503141668,0.026125733846726663
4,1.0,0.5,0.64,1.0,0.1,10000,100,-0.12256571262581983,-0.5067424097124333,0.38417669708661345,0.00866916386968208,0.02256556406316232
4,1.0,0.5,0.65,1.0,0.1,10000,100,-0.1400168721608384,-0.5191987840387778,0.37918191187793954,0.008466121188034737,0.0223273339862267
4,1.0,0.5,0.66,1.0,0.1,10000,100,-0.13568320693076932,-0.5064612321883588,0.37077802525758935,0.008797927193767732,0.023728286452940617
4,1.0,0.5,0.67,1.0,0.1,10000,100,-0.13143347549414566,-0.5204469754151884,0.38901349992104267,0.009072016977317245,0.02332057108341632
4,1.0,0.5,0.68,1.0,0.1,10000,100,-0.12936199758499842,-0.5069726436145026,0.37761064602950417,0.009526928664066209,0.025229502304132158
4,1.0,0.5,0.6900000000000001,1.0,0.1,10000,100,-0.13368954829810778,-0.5086539646380641,0.37496441633995653,0.010082383863540465,0.026888908451513982
4,1.0,0.5,0.7000000000000001,1.0,0.1,10000,100,-0.13700025539628802,-0.49764757916997227,0.36064732377368414,0.010430389981964662,0.028921301488736437
4,1.0,0.5,0.71,1.0,0.1,10000,100,-0.14029570391683555,-0.5321403073017257,0.39184460338489013,0.009433374324937502,0.024074273942906777
4,1.0,0.5,0.72,1.0,0.1,10000,100,-0.13053771222612906,-0.5034159399360437,0.3728782277099147,0.009817340934713654,0.026328544294496
4,1.0,0.5,0.73,1.0,0.1,10000,100,-0.1263450133189789,-0.49792232498620037,0.3715773116672215,0.009823034956000825,0.026436046140508634
4,1.0,0.5,0.74,1.0,0.1,10000,100,-0.13836471302340445,-0.5145009647552863,0.3761362517318817,0.009952988726370739,0.02646112593652752
